"HolderAddress","Balance","PendingBalanceUpdate"
"0x4206c3d5083460411e76dbd30504fec3b56d387a","9.81991E-13","No"
"0xff2779e68e24b725c625f514acb36736a23391e8","9.5045E-14","No"
"0x0ec8a702b3012e19b1655a77724ef8981178b259","1E-11","No"
"0x04b05727c9aa586b9c97f9e121c1f788c9799ffc","4.48472E-13","No"
"0x3f529523984f91908c551b4ac9432e1049888fd0","1.017E-15","No"
"0xb7a830b89f667a7988d18f6ebf7a90bef2cfa1a0","1.449402023E-09","No"
"0x24219d671c9fc025e7305802365031c7221b6b38","9.32E-15","No"
"0x2f650cfff49f5cf665567c0238a2573c601ec4da","2.692814E-12","No"
"0x1eff64633ef1e04d21e3ae67625dff04d582e970","1E-18","No"
"0x21f8d04dd132f9ccd8294c74979b54ae214d2107","1.5822322E-11","No"
"0xc8e5c09a577fe77d988e5f41f57fe87673a32e9f","6.4066E-14","No"
"0x03d044d4330f6a9417f102a6b027abaa31adc791","1.4921565E-11","No"
"0x5544be8205c034911849e8a5b6dcaf76115a23c6","9.442E-15","No"
"0xa0799832fb2b9f18acf44b92fbbedcfd6442dd5e","1.39617751607E-07","No"
"0x4e3f9fe856cf1d909ca2521b18ec5ae310d514a7","6.6204097E-11","No"
"0x9860c0bd1b7da1e4e4c727f80e0f6ff788447482","2.98531599E-10","No"
"0x5e93cfaad1bfe256e34144af2557f0a5de533eb0","2.0480265E-11","No"
"0x8c61fd12eb71911d49a8671b70b220260d51421a","9.398E-15","No"
"0x4b5c039d4f0663ebf86a213e0873954f324bc6c7","1.254893068E-09","No"
"0xc7f6b43076615dbffeb9e40a2c5ac0fa7f331fbb","2.4E-17","No"
"0xe620ae3602b3c244c12cee9c11ebe599f2834cef","3.368E-15","No"
"0x5580dd5af96685af76e870017fe3ab659410ca09","1.4620022E-11","No"
"0xf33e500110f1d92caf1945f649108fb090975efa","1.06201E-13","No"
"0x05f34c0318db3283ebf5dce96f9715ba34bce678","1.06381E-13","No"
"0xbd70a41b1ab88911635814497b977e0e67ee453d","3.458618E-12","No"
"0x414e5fdfd8b047880d1b130ed343905d2f9666e5","1.010722E-12","No"
"0xab5f9071d325b9b5844d52cd4e55ea6bbaceb021","2.064E-14","No"
"0x6c304d83f91636d6d2bb6aba6741c12802f30b39","6.2486E-14","No"
"0xf85385347f56819c316939434d427d0c9537eddc","7.4524606E-11","No"
"0x43ccd2c5ad29c588a06dbd3d1b5e0e5589c07df6","3.603E-15","No"
"0x2b643210c43c3a6236033469cfa37a6fc29b2156","6.1014E-14","No"
"0x02a755b121f9b43e5aa4447edba133a794564f52","3.2832E-14","No"
"0x595bddf2bee7a645c979f2c4e6ab1b2b503d4303","2.21286188E-10","No"
"0x3a09e2f0b3e3ff573b74ff045b8eb54603fc7831","2.60327978E-10","No"
"0xa4226e5693c9234dcc09f11332ee124eca76c310","7.4283086E-11","No"
"0x6f993d3ae0fbe1022d8a9496ebd343ff9bf1079e","9.04477E-13","No"
"0x7197809db3abf2bc1dc9a90d271c3406ba15ceee","1.3683E-14","No"
"0x386204aeb4bcf2a849024f88237c251704d0e976","2.468053E-12","No"
"0x1e5630ee2c7fcf92197fa632c3d288a4865a275f","6.57785E-13","No"
"0x2bd90477ddb173e57d8ea007f92f6250104ac914","5.70392755E-10","No"
"0x18fc446fed371f9ad36b7aa2b595fface5f565b1","1.133266E-12","No"
"0xf98ba7e955d1b5323f6e0c8ce35a867adf727875","1E-18","No"
"0x4498a1859f0c2429d69069d1d46825b2b9fbe764","1.03638E-13","No"
"0x60839b3bb36f1452decb48d01e806bd660386973","5.54432E-13","No"
"0x1be1b2e4ac2b00e05b3db79876dffb9c23e79d5c","1.18369863E-10","No"
"0xc54571d12a458ed974aaa260ba9a8dc1156ea06e","8E-12","No"
"0xf8be3e8c61139ed22b424d68578416911a166582","2.4452914E-11","No"
"0xf906863c5cb726a181e0f0e6c34044ba6b6c228f","1E-18","No"
"0x878fa4ae6958b504d168d99ca68075267da76a81","2.47692E-13","No"
"0x49884648490fa5f1a2ed58f4e9866cf141592895","4.7881416E-10","No"
"0xb2ec738fe0438f1e068fbf2c420750841fb517c8","2.114702E-12","No"
"0x45909e1959c586591c1342f558f998f88ee676ce","1.907989E-12","No"
"0x64c08472774e1ca38168b715801902b6ec53549e","1E-18","No"
"0xac552ff53a21c170dd57dfa088d9899a07dad0e2","3.329650732E-09","No"
"0x8b4379f264c3da735362841ef9ee6cd02ba76c32","7.9E-17","No"
"0xaa747f556d2b3445e33b24b6339278cbbf2dc683","6.68E-16","No"
"0x8470837b645159c682c3ea8a1b10359a988892ff","5.06E-16","No"
"0xa9c6064cb679ca095e075787a9ac83a71fc41af2","2.239573E-12","No"
"0x208882bc5d9ea39e6e61805c52249aa8ac4c96c9","9.46997E-13","No"
"0x3c7f53cb553a07e876e63a8b7db62ffadc889595","1E-11","No"
"0x8d88bf4494ec373dba0b0f96224c9509b572bc31","4.4859E-14","No"
"0x97013995b4866f7279e2bf6dbd7677529b21a762","5.18875E-13","No"
"0x8561dd43b856eb8474cccbbed07ecbdcec5ab95d","3.674E-14","No"
"0x3ef3ecb3e83b092d16edd67c4ba81fe8718c7422","5E-11","No"
"0xc28df2c964bd189578c5dbc4760b626174b0b6e3","7.19954E-13","No"
"0xc322150ad327091351af0c64f82627098cd04924","6.47186E-13","No"
"0x19dbbce5d8572c68f56a0558499ce58c711edce8","7.364E-15","No"
"0x467ea556ff83ae2a763f38f246bbb4f3f6e9558a","7.802861E-12","No"
"0x0c3cc503eae928ed6b5b01b8a9ee8de2855d03ac","9.914781E-12","No"
"0xc6ba31e8a7040627fc08c21ce20dd94d801a4985","8.34389E-13","No"
"0x715a46ac4ad9dfeabaef7fd93abcd3ce58a9624c","8.22560708E-10","No"
"0x903187aba1c7dcc4d70a40af7b6fba16293e0001","7.005E-15","No"
"0xc00682e9677fa5870214e82ce7ba7e3471117813","4.416559E-12","No"
"0x738ea41f97cc784315b5efe1a038f96d816fe8d4","1E-12","No"
"0xc14c263ed59263fdd8298a4bc821b0fa5987f48f","4.3942893E-11","No"
"0x87839e0378c62d8962c76726cfdd932a97ef626a","4.13748E-13","No"
"0x78aa571cb62d08bcfe10f8a68180c0ad793ae35b","2.89427E-13","No"
"0x670dba0602a68ece1820bb9178aa4a296e83b215","2.23483E-12","No"
"0xd831a41f1ac70a35f6fe5bd5a70d3613c203c012","2.0905E-13","No"
"0x5f859df24b6f2c3224f63518d344f766f6de05f0","8.1652E-13","No"
"0xd30391e21741c54c32987bcfca3d880e6d261cb0","1.304001E-12","No"
"0x2a18d7543d8af274e7c10f1e307696ae07779ad0","1.12085938E-10","No"
"0xabbf80801092c40dfdba8019c63c61ab3e63556a","1.5194184E-11","No"
"0x2f97573abce61606c26f54ed994a96fe9f6bbae5","1.071157E-12","No"
"0xa1d959d3c2787854fcd2ed4fdbbe6157a753d887","4.962949E-12","No"
