"HolderAddress","Balance","PendingBalanceUpdate"
"0xc7f3a66f240b174cd4687854bc5cb90b592a58d2","9.927E-14","No"
"0xc97063f3ecd4a6c7aa83f0efcf2d6fabb8e6011d","6.05633E-13","No"
"0xc9a4ab5a74a3c57b97921586f65314e2912157b7","4E-18","No"
"0xca0ee83b5d06d79c38890d6ca2eab05a7be7ebdd","5.8E-17","No"
"0xcba17854ddda5cd5b6e9e8651e1c5868297265d1","8.55E-16","No"
"0xcc2604e90c441a971c513f842918339b6cd5bd8b","9.5141E-14","No"
"0xce2d9000d60cb03f6008446b12d4bcb91e2756bb","5.3E-17","No"
"0xcea0b7f22aaf244e16298f309cb61c91aabbcfd5","5.6E-17","No"
"0xced9f37d056588c141050a80914bcacb4396c67f","1.444962E-12","No"
"0xd04d10ec7b3e716c8c2ffcab59a61dfddc75b7ca","7.0785E-14","No"
"0xd1a07512b955a99b5f3e334045647ffd7dd0b4d3","4.9173E-14","No"
"0xd25e02047e76b688445ab154785f2642c6fe3f73","1E-18","No"
"0xd27c03889e4d9024843f49eab4f8b21a5c8b1b69","1E-18","No"
"0xd30126cdd9bbb338e0ca5a8d504b2ec2d43488c7","1E-16","No"
"0xd301b2fa0864663196498e0037bef4edeb786242","2.96E-16","No"
"0xd31a95e0fc9320fccb5ff52de04205ca1951d3dc","9.86E-16","No"
"0xd398fc60ac46d0e02144110c11e36ee76b5eedfc","3.240675E-12","No"
"0xd5ab1ba8b2ec70752068d1d728e728ead0e19cba","4.5178194E-10","No"
"0xd676432a77cfe7bbf5a048e375557cc18e295ae7","6.7E-17","No"
"0xd6821faa243cf1afaf04dd855e5cc59edfcdc734","7.77E-12","No"
"0xd6a14bf0e77429b84f17eb7cb1ccbdc062dfc2c1","3.75E-16","No"
"0xd76a9cba16b91f4a5927bd496f20de108ff445a7","1.6634E-14","No"
"0xd7f207bfa5a53a051c61a400f12a5a67f6563bd5","7.3E-16","No"
"0xd872b7d4889ab1c7de5a17a7877ca641ad2c3f72","6.959948E-12","No"
"0xd8a476600c6df8ce5288a5cd2588b97a80cd3e37","6.8135E-14","No"
"0xd9f48b22e75c00ddad2b2dfff8d91fcf86873953","1.6E-17","No"
"0xda2123291ef077e10d08916e5482dedcf5d96846","3E-18","No"
"0xda8e4b1f5cc36b12943324292d41a353d1406eb6","4.48E-16","No"
"0xdb4207f20ab4e765dbc68a0a5b45aa50daf82f6b","7.2E-17","No"
"0xdc652ee7e618c55cf3fa930fb540a7667760c2f0","1E-18","No"
"0xdd8e2dd11d38b3e27ad4d7349a61b5c2b5af427a","1.5E-17","No"
"0xdeff1a65bcb529a037a7abc2660da75f4551cf17","4.315E-15","No"
"0xdf137f34e8593701a7149d96ea4d12dcb1fa8c14","5.9E-17","No"
"0xdf84b6941601d20e8b0a8fd787541709144e4c8e","8E-17","No"
"0xe1abfe7b8ac0e3e58b27960f3c226ca5d82a17ab","1.042224E-12","No"
"0xe1ade6bd29ee1c4fda02423c504336920096be57","3.23878E-12","No"
"0xe2f34d47cf1549fd22d8cba050c8cd9ee47b58a1","1.834224E-12","No"
"0xe35ce580bc6c2ddcd229b81a8344334c74baa3f8","1.5E-17","No"
"0xe3629035803867e65f2503506c948d3ee31f3caa","4.7E-17","No"
"0xe3e202b2cac2b3ec41219c69fe0d2352b19cef69","2.5E-17","No"
"0xe408319d8eafa94a2a025c59786683d7c919be81","1E-18","No"
"0xe480d4e05c8c32dc3c00a20add4560e482fc33b1","1.3E-17","No"
"0xe4f8a5309272932156b9225e9e685c1ca0df2526","7.9E-17","No"
"0xe5e46c07118eb06b0a2f98b2b71904e5b42bbb9f","4E-18","No"
"0xe61cf8a1b77b3ce3ab97210a6458b66b0998ddb8","1.26E-16","No"
"0xe68176a9d8a4323ea3fab649b30e00d0a6a87d15","1.67E-16","No"
"0xe7309b602e52e82dccc7061966109a0d32444275","2.379E-15","No"
"0xe7ddefde4878b8d75ea09b4a8e4f720e0e1f1992","9.7293E-14","No"
"0xe9732047241eec56d532b1bb732f4f3418e8e056","1.1431E-14","No"
"0xe9d738e741fd18d7a882d8f156cdb93b60d6dfaf","7E-17","No"
"0xea1cef05958f508b3c9ca183bbe7b87c208b70ec","2.4573E-13","No"
"0xea3696852d08d9d00a7e7f241e6e6ed6b7968028","3.43E-16","No"
"0xea8650b291b77233ec338e394662b634636582c1","3E-18","No"
"0xea96eddf997b45e22dd7cdb0ee45744f53e33693","8.25E-16","No"
"0xebe109b76b606c19ddc890ffca3e992e6a0fb13d","3.2837978E-11","No"
"0xebf6c10b74747f73abe5c22c6599b0e05fcd1c31","4.44E-16","No"
"0xec2890d487d0b8b16994ca2d46cf39bd35ec6c33","8.686721E-12","No"
"0xed2c2cdec695be3a4dc421c1a8a6756dc5a927b6","1.8E-17","No"
"0xedaad4bfe5dd8cb6094f19f8a8302b39e6e68a81","5.77E-16","No"
"0xedd0f0d8610fa666a65afaf0742893e0f9efa958","2.26495E-12","No"
"0xef7825f9ab4b730cfc4e58c62742e77800907b11","5.318E-15","No"
"0xeff39906070b24908d7b12d91251f6845375744d","9.27738E-13","No"
"0xf06d51f03bb1495dbbd8c90d566a44bf54686c5b","2.9104E-14","No"
"0xf0f09d97232938490a869040d8d1732ba308c726","6E-16","No"
"0xf3fb95bdbcdb3e70b9889ec8cb3a01d22f0508ec","1.31655E-13","No"
"0xf8d41931299b006e70320a8f1d8fe93f0ea5787c","2.053E-14","No"
"0xf952c24679a4afa8600ca2190527def04eba9a58","5.76E-14","No"
"0xf98a854bc00eaa854894d79e11315a2114c58120","8.9E-17","No"
"0xf9e694c4b7083d2a9ec88d40be561e983912660c","3.81328E-13","No"
"0xfe691f8ce1572a818f3828c158642c44be5dcc08","3.49815E-13","No"
"0xfec04009b0c395182bbdf1e2d1297549a5087183","9E-17","No"
"0xff4f7b726ee86f810531d2842b3bdd8a512db594","1.64161E-13","No"
"0xffdb7d112b1f888dafda2288b9f597710dcfe0a5","1E-18","No"
